50,2,3,8,110556.0
0
33,20,28
74,38,25
1
72,87,27
93,62,46
2
87,96,37
21,68,65
3
39,50,32
61,93,62
4
31,40,81
71,81,100
5
42,7,95
32,2,94
6
23,58,61
18,88,11
7
59,74,27
10,52,21
8
46,6,43
46,26,21
9
55,57,80
78,19,36
10
84,82,40
87,100,90
11
66,32,89
60,19,51
12
72,92,60
98,91,63
13
76,31,94
66,86,68
14
73,35,77
11,22,68
15
56,57,22
65,63,62
16
33,64,69
50,79,11
17
7,38,3
57,49,91
18
22,77,49
80,49,41
19
24,96,37
13,96,41
20
63,29,10
86,66,7
21
19,3,37
3,34,10
22
91,2,59
14,73,9
23
18,77,100
36,32,89
24
32,59,8
24,55,47
25
57,68,13
38,80,51
26
29,46,41
4,11,75
27
27,48,27
9,85,11
28
4,15,93
42,66,39
29
48,51,57
29,12,29
30
62,8,89
6,93,90
31
92,9,86
89,60,36
32
73,25,12
58,47,54
33
4,64,30
1,24,14
34
91,90,57
28,59,28
35
31,77,62
82,85,6
36
11,1,13
85,38,73
37
22,53,21
10,71,79
38
21,21,93
87,34,2
39
1,54,10
27,68,49
40
43,35,89
76,55,52
41
7,22,84
41,11,35
42
32,44,70
93,6,36
43
61,11,9
72,92,4
44
5,39,44
7,11,41
45
96,32,9
91,15,74
46
42,79,81
53,8,20
47
62,52,77
100,25,90
48
36,97,64
63,78,56
49
54,7,42
33,65,43
