50,5,2,17,301108.0
0
2,12
54,60
24,66
10,96
69,68
1
84,73
64,32
2,83
67,77
17,38
2
91,32
46,37
80,84
42,95
78,12
3
71,42
64,86
63,90
41,3
63,83
4
47,79
29,61
75,41
97,7
95,16
5
30,10
68,57
81,71
57,37
28,51
6
83,83
32,31
43,51
88,29
3,50
7
39,38
69,71
56,22
32,33
92,23
8
71,8
36,98
27,93
1,67
33,91
9
21,58
29,16
46,93
74,22
47,35
10
70,61
74,35
19,82
12,57
86,62
11
10,5
93,80
38,86
16,100
88,84
12
25,60
75,38
71,19
55,68
3,70
13
42,56
95,2
73,20
34,26
62,81
14
69,79
65,88
56,27
1,81
28,42
15
49,4
6,7
66,81
74,11
19,64
16
65,17
55,67
2,27
6,44
42,38
17
60,43
43,38
87,50
63,83
63,89
18
79,58
16,20
41,69
47,40
42,50
19
70,37
46,74
42,47
8,42
12,57
20
76,14
66,34
25,21
11,100
16,95
21
86,26
53,39
91,7
7,58
20,28
22
95,71
32,2
25,34
57,100
75,21
23
63,53
95,29
47,87
30,66
78,39
24
6,57
64,21
34,50
96,25
8,35
25
18,64
92,60
72,93
56,52
5,56
26
78,45
90,73
85,11
67,86
83,68
27
29,81
32,96
76,11
94,83
66,15
28
81,36
62,33
85,85
40,1
78,16
29
17,54
99,82
53,68
84,55
88,3
30
84,7
75,97
38,38
54,95
64,10
31
76,82
77,74
75,27
10,3
32,32
32
8,6
18,81
39,56
53,61
62,4
33
21,86
46,22
33,92
13,70
23,31
34
88,56
32,41
51,46
71,85
58,33
35
6,33
20,29
22,51
28,53
65,5
36
58,93
4,88
89,99
25,96
71,84
37
66,77
92,18
25,62
43,24
65,4
38
34,29
3,5
58,66
65,54
26,64
39
11,15
97,41
90,38
77,72
45,74
40
16,52
37,55
78,21
51,11
90,67
41
44,98
95,13
69,22
92,20
75,51
42
75,49
13,63
51,100
79,21
53,13
43
13,26
79,65
12,74
29,49
64,76
44
97,5
95,99
49,37
48,11
6,49
45
66,83
62,27
85,7
73,26
90,46
46
73,66
36,37
2,90
71,53
21,84
47
14,43
67,27
27,91
93,43
52,3
48
29,40
45,99
33,17
33,82
100,81
49
83,26
11,73
98,99
15,71
39,18
