50,2,2,7,116112.0
0
32,14
98,2
1
16,71
46,93
2
88,7
68,70
3
7,70
62,41
4
52,95
40,45
5
97,4
96,87
6
44,70
15,84
7
2,41
68,2
8
14,1
72,83
9
72,88
54,63
10
77,63
34,33
11
64,56
11,76
12
28,58
69,99
13
94,71
55,49
14
25,50
82,38
15
50,98
43,32
16
29,30
39,57
17
57,36
96,74
18
53,30
26,62
19
74,19
20,89
20
56,22
65,15
21
79,10
45,1
22
24,28
63,38
23
27,71
82,64
24
32,37
41,7
25
42,22
15,77
26
38,2
41,82
27
1,33
61,17
28
97,54
4,80
29
62,83
73,55
30
21,77
10,35
31
46,76
63,58
32
31,53
49,3
33
74,69
97,95
34
41,75
15,78
35
72,12
57,97
36
39,63
93,30
37
50,56
47,27
38
79,57
83,68
39
68,45
68,58
40
39,65
96,77
41
88,88
45,84
42
47,58
15,32
43
15,81
79,69
44
33,34
34,93
45
77,50
9,56
46
32,73
41,24
47
44,62
33,62
48
62,62
36,31
49
57,82
21,11
