50,10,6,0,654725.0
0
12,79,77,67,77,67
17,29,90,57,18,20
33,17,66,19,26,38
33,95,19,80,88,8
57,16,23,19,94,31
4,21,100,44,28,86
2,1,61,20,29,19
37,70,82,36,35,33
36,8,44,13,26,85
58,37,81,70,69,58
1
8,46,44,33,68,2
6,46,60,95,24,43
98,20,74,84,33,40
79,30,7,74,90,73
67,90,21,26,26,94
18,12,45,27,86,22
67,24,100,28,32,20
7,11,65,54,92,14
97,49,22,51,82,37
45,50,7,76,66,6
2
59,67,57,17,84,12
9,29,84,100,71,39
63,82,8,40,7,24
22,63,34,80,26,2
88,7,96,89,30,66
86,21,79,93,48,48
29,49,84,29,11,45
93,60,83,31,59,6
29,72,92,69,44,58
57,17,84,54,1,99
3
27,28,25,49,100,4
55,25,45,74,73,81
76,78,4,50,57,82
2,18,29,96,13,59
99,43,6,68,13,3
42,32,43,18,14,56
23,17,74,53,46,17
21,14,15,74,68,93
54,40,95,35,61,11
25,30,36,11,67,14
4
21,77,13,90,91,49
98,70,52,7,49,24
42,28,54,94,10,27
85,67,13,67,35,66
58,68,49,64,61,60
10,10,4,75,6,88
75,32,26,84,96,97
21,2,58,81,51,24
47,62,28,12,50,78
48,56,20,71,42,73
5
85,90,11,52,79,9
46,70,84,20,4,80
12,3,2,31,55,56
60,42,69,6,82,70
24,62,30,29,63,59
77,79,100,58,100,88
82,79,99,96,27,10
91,45,67,79,93,25
52,42,61,37,83,67
44,66,52,67,44,70
6
61,90,30,84,24,47
61,38,40,30,29,69
60,90,20,25,33,97
14,98,33,19,76,28
74,79,86,14,11,74
92,54,94,100,65,92
54,24,15,13,31,63
47,78,55,37,65,70
58,96,23,5,49,64
78,60,85,22,26,72
7
37,20,66,99,11,66
23,51,88,76,83,47
87,37,75,3,8,10
95,4,29,68,2,13
23,13,73,18,33,81
38,52,96,27,26,8
22,74,58,30,74,75
44,76,74,81,90,20
63,96,40,6,26,30
78,21,100,10,30,20
8
68,27,78,87,99,6
53,90,96,69,34,6
8,97,41,12,42,50
27,74,29,47,16,31
1,30,78,78,40,73
18,94,6,90,9,25
99,25,84,7,27,40
20,22,70,74,74,43
90,13,71,85,96,21
38,29,17,48,50,44
9
2,91,74,37,90,71
38,53,90,86,38,99
97,47,47,54,76,76
92,1,28,25,52,45
36,41,32,16,82,44
62,40,32,39,60,76
62,48,54,38,82,32
20,61,27,26,20,75
79,77,49,8,36,31
23,8,83,55,16,12
10
20,16,59,93,2,35
98,28,61,74,54,98
45,4,72,37,26,25
99,60,17,33,14,84
58,40,76,6,79,57
71,21,62,53,78,70
13,62,88,15,85,54
37,19,7,84,93,96
63,33,29,60,41,88
10,86,59,61,63,66
11
40,17,47,16,6,90
72,12,56,44,84,65
70,62,72,57,10,9
74,51,62,34,86,63
59,44,28,11,50,19
85,60,79,62,6,56
96,49,73,79,77,93
48,45,11,44,37,8
32,20,71,80,20,56
20,38,59,43,31,53
12
53,52,72,87,2,21
72,80,40,53,13,89
37,47,41,35,48,10
15,94,63,99,44,41
100,75,48,66,28,74
86,68,20,12,45,57
3,76,47,82,54,40
49,18,91,78,46,52
57,24,28,1,65,42
42,36,83,38,29,94
13
53,100,97,39,36,75
29,62,40,98,62,75
2,89,72,65,61,96
92,55,70,71,100,27
66,97,86,93,35,75
13,55,75,63,16,96
47,57,90,51,96,90
19,72,76,39,72,4
51,97,32,92,28,44
94,88,12,100,68,54
14
19,92,52,34,60,63
72,71,7,74,27,91
56,59,49,54,14,59
59,23,8,81,82,4
22,30,89,15,80,31
78,6,21,7,3,12
99,36,41,5,10,98
56,18,37,39,40,1
4,80,5,30,60,17
17,39,59,21,39,20
15
39,29,7,46,52,76
54,88,85,3,41,83
69,8,72,19,26,8
4,52,60,73,78,23
88,65,37,51,26,75
43,44,44,49,33,23
19,51,1,86,69,15
58,48,77,60,90,1
15,85,12,74,1,65
