50,2,6,3,137852.0
0
71,20,36,87,2,33
80,83,62,63,92,88
1
76,90,42,90,62,23
37,1,5,30,8,26
2
11,47,9,96,67,53
12,58,45,76,72,78
3
56,23,99,20,88,40
79,39,82,60,54,34
4
83,13,79,35,76,45
65,28,24,47,10,77
5
74,5,11,2,18,52
30,28,34,80,18,19
6
57,97,63,90,98,61
8,69,42,74,40,87
7
22,55,65,23,31,79
85,96,47,95,48,34
8
26,89,36,33,69,24
12,31,67,82,1,16
9
16,41,83,44,62,52
78,36,100,13,87,48
10
14,27,80,70,98,47
48,32,21,27,61,47
11
2,65,98,28,79,64
32,16,60,41,22,41
12
20,88,92,29,19,36
31,33,90,19,13,95
13
27,73,45,95,62,74
56,42,56,22,71,1
14
63,26,29,48,3,2
54,91,34,89,42,99
15
42,93,67,6,40,67
22,79,38,6,61,87
16
70,21,67,49,24,47
95,45,67,57,96,24
17
74,25,94,96,58,3
99,55,97,21,81,82
18
47,65,60,93,28,49
3,68,8,48,46,69
19
18,87,18,54,19,97
26,91,86,11,53,59
20
48,3,9,11,48,26
18,82,58,96,4,100
21
28,39,99,13,37,57
62,44,97,49,90,70
22
66,90,87,54,28,95
63,12,31,57,76,76
23
69,61,2,68,4,89
43,32,65,24,70,75
24
71,95,10,23,91,20
84,100,29,85,79,50
25
43,58,89,96,47,25
98,83,63,98,50,35
26
37,43,15,21,81,42
50,20,22,20,2,70
27
85,27,36,99,53,33
87,35,17,76,73,88
28
94,50,16,27,67,8
58,10,72,87,49,6
29
94,56,73,76,84,26
78,77,34,44,10,5
30
50,85,68,26,67,93
20,79,19,10,49,19
31
75,67,94,49,2,40
89,24,63,65,48,90
32
64,14,97,8,32,54
84,25,82,2,47,49
33
77,43,84,84,97,54
23,41,81,5,88,75
34
50,79,39,10,18,28
41,22,71,68,70,79
35
75,87,1,87,71,66
98,98,67,50,98,4
36
68,9,12,1,59,13
37,77,96,23,27,91
37
52,4,32,100,53,66
4,65,84,43,72,85
38
65,37,34,99,35,27
63,18,100,15,26,23
39
56,92,91,64,64,54
28,72,29,100,10,92
40
76,10,88,65,8,39
30,66,39,90,31,6
41
99,76,61,73,63,43
99,49,66,92,34,23
42
16,72,16,72,98,5
9,68,96,61,36,60
43
22,77,12,92,89,30
14,16,21,50,46,80
44
89,57,40,50,1,28
8,17,88,28,14,18
45
10,63,68,15,58,97
3,40,23,91,32,18
46
64,41,68,70,71,12
11,69,41,79,22,4
47
54,28,4,34,15,49
45,17,59,22,51,12
48
71,73,14,2,74,45
29,13,6,3,9,59
49
78,85,24,97,42,9
29,51,82,22,20,25
