50,2,6,5,139050.0
0
30,40,25,3,58,51
67,84,30,20,74,100
1
65,57,50,89,71,11
83,82,96,56,5,46
2
93,81,12,75,14,61
1,21,88,35,24,31
3
55,96,31,57,33,94
85,28,60,32,69,6
4
9,28,10,68,34,25
37,10,25,45,87,62
5
92,16,56,96,72,19
53,16,9,14,95,37
6
60,49,22,4,57,27
33,60,69,62,97,30
7
94,45,40,16,36,42
45,54,40,58,25,9
8
84,13,100,51,66,69
42,76,23,52,52,30
9
61,82,93,3,2,70
83,67,78,35,29,71
10
25,6,16,39,71,86
47,61,65,95,14,52
11
48,56,2,67,68,7
87,34,9,66,88,80
12
5,97,86,17,37,37
52,92,24,72,68,22
13
56,9,60,27,34,89
49,5,70,59,28,98
14
56,26,11,34,73,25
89,12,67,11,25,58
15
18,98,20,76,95,26
67,96,1,40,44,1
16
84,30,1,100,83,68
95,30,36,73,15,84
17
11,52,37,63,53,33
75,24,93,62,26,72
18
89,53,72,13,27,30
94,61,84,17,90,21
19
82,63,90,100,72,14
72,10,47,45,27,85
20
75,24,47,89,65,69
32,5,23,12,26,51
21
63,9,53,7,84,31
32,65,40,10,93,61
22
98,67,59,52,2,20
66,64,40,77,2,61
23
21,53,89,88,33,68
66,10,1,44,89,4
24
32,76,12,54,62,69
10,23,68,66,86,32
25
57,79,82,29,78,83
70,43,82,73,29,97
26
8,100,72,20,24,58
83,67,13,36,55,74
27
45,32,76,41,32,100
54,76,67,94,20,32
28
100,23,6,57,22,81
39,66,54,13,87,11
29
44,56,87,100,97,21
30,7,89,50,64,71
30
4,9,87,74,36,50
63,5,11,36,91,10
31
20,72,1,33,38,57
14,21,5,72,26,97
32
54,17,37,71,58,40
65,43,52,24,28,58
33
70,83,72,55,90,9
62,29,17,58,59,53
34
4,91,54,98,25,79
84,88,43,82,9,91
35
31,53,72,73,75,7
55,47,99,61,38,10
36
90,53,76,71,33,83
29,54,52,91,32,87
37
32,61,95,48,54,100
11,65,35,46,29,44
38
62,58,62,92,64,68
47,73,18,89,79,36
39
44,65,30,53,10,69
88,66,90,25,57,38
40
40,70,73,22,25,98
80,49,5,37,17,35
41
35,42,1,24,45,50
64,82,8,20,16,62
42
67,23,80,43,76,72
70,10,51,98,14,93
43
1,30,57,93,53,27
98,21,76,38,1,29
44
66,93,4,39,28,63
33,12,81,21,56,79
45
71,2,66,94,49,41
41,16,2,68,53,100
46
14,79,76,60,1,64
93,96,65,27,80,27
47
87,11,31,17,80,39
5,22,87,61,47,76
48
38,24,46,6,9,52
48,58,47,47,41,61
49
39,67,49,28,82,20
72,10,2,88,86,64
