50,10,3,16,641438.0
0
6,77,15
59,83,82
72,92,15
57,93,74
2,8,64
22,81,17
66,52,19
88,97,4
9,39,18
15,96,16
1
72,36,72
31,90,17
88,22,35
85,85,59
39,58,53
39,4,19
65,79,72
63,6,7
12,40,21
50,74,52
2
60,6,14
41,92,44
51,97,90
72,23,78
75,48,15
25,54,60
77,56,25
15,31,85
52,18,100
63,23,5
3
47,92,67
94,3,19
83,58,38
74,33,74
43,80,92
20,13,8
38,75,69
1,88,92
75,59,1
1,90,57
4
24,27,43
27,8,20
3,68,45
80,4,72
10,32,57
80,94,9
8,62,66
83,64,44
1,99,85
79,35,44
5
22,100,29
1,66,59
44,94,90
80,94,61
1,30,70
47,19,7
74,71,46
48,83,52
7,78,10
44,79,92
6
22,38,57
15,38,24
42,7,24
33,95,60
11,26,11
13,42,83
25,96,71
91,1,71
53,25,63
86,92,34
7
9,74,94
64,72,97
83,60,89
47,39,40
71,11,84
17,27,83
22,71,52
4,82,32
52,17,41
56,31,21
8
74,75,34
89,78,29
82,26,83
41,91,54
34,90,41
88,37,67
15,62,56
82,25,5
93,40,34
47,24,46
9
87,15,71
15,86,54
60,3,14
59,30,100
90,24,52
14,38,86
28,35,52
20,64,39
5,79,88
6,84,9
10
75,89,80
19,94,15
68,73,98
43,81,51
80,58,63
87,6,40
58,25,80
9,57,27
88,51,58
52,75,49
11
61,32,28
39,67,29
62,25,70
59,23,61
52,84,58
14,72,36
40,45,35
20,67,20
23,87,43
57,88,28
12
52,64,11
78,34,62
70,20,58
83,95,26
31,15,3
63,31,25
34,33,46
11,12,17
29,84,38
2,60,89
13
97,34,95
51,32,53
75,53,61
37,61,4
44,61,75
55,31,58
25,18,93
69,22,98
51,45,61
47,36,3
14
43,89,89
93,46,17
12,57,4
43,94,10
26,63,12
71,48,17
51,89,95
59,16,20
40,19,54
51,86,30
15
75,58,75
36,64,67
33,33,66
84,16,10
4,20,43
65,98,80
62,1,11
96,27,19
83,31,34
2,15,55
16
78,73,29
27,61,64
36,49,70
84,76,9
60,22,3
23,2,42
99,79,87
93,16,69
76,88,60
21,31,5
17
68,40,91
39,61,24
64,54,58
19,45,13
71,37,21
83,7,35
36,24,39
12,49,59
16,99,7
68,31,73
18
34,16,81
31,15,62
85,100,38
90,26,71
38,96,88
94,43,50
97,31,58
10,73,39
