50,2,3,22,131447.0
0
17,53,31
52,89,13
1
72,65,72
96,19,58
2
60,33,23
36,74,6
3
63,54,31
97,96,49
4
88,62,89
51,91,21
5
46,62,38
37,3,24
6
48,46,9
40,93,62
7
48,13,24
21,91,100
8
14,28,93
25,71,96
9
94,48,83
54,43,34
10
68,96,78
88,69,73
11
74,26,43
68,85,47
12
22,91,6
50,98,37
13
55,94,85
26,27,18
14
78,50,9
37,52,47
15
96,43,65
35,35,67
16
48,78,58
27,77,83
17
69,12,58
65,50,12
18
33,27,31
89,2,40
19
88,5,26
98,78,91
20
55,76,12
15,65,19
21
83,65,95
5,66,20
22
93,70,47
62,2,54
23
18,34,21
84,73,71
24
58,85,83
63,27,58
25
96,46,79
50,18,53
26
73,48,33
55,2,59
27
89,30,55
29,49,93
28
62,94,2
77,87,24
29
18,88,76
49,84,89
30
95,80,23
53,30,87
31
98,67,100
2,53,20
32
34,79,70
87,98,6
33
28,42,27
89,46,86
34
37,83,19
79,56,49
35
3,54,88
70,98,3
36
55,73,37
68,19,5
37
20,64,74
80,67,11
38
12,83,13
79,18,40
39
38,99,25
3,20,76
40
56,74,13
73,40,55
41
41,38,31
50,9,43
42
10,87,58
28,13,49
43
20,28,64
99,65,30
44
3,61,11
74,76,80
45
82,4,98
18,46,2
46
83,67,57
32,77,45
47
71,43,84
64,27,30
48
67,60,62
39,51,33
49
79,17,76
34,56,35
