50,10,2,24,608780.0
0
41,53
75,33
44,40
44,73
21,5
67,43
93,4
6,71
99,62
57,27
1
74,2
36,14
82,12
82,96
80,74
29,81
65,92
4,35
43,38
96,55
2
51,47
28,12
5,78
68,70
15,61
59,65
54,81
77,59
23,52
46,76
3
3,33
61,95
17,54
100,12
35,80
78,18
2,84
35,67
71,29
84,18
4
99,44
96,20
66,96
40,38
48,47
31,5
46,5
99,37
65,60
16,1
5
40,96
21,30
90,27
70,78
74,78
71,18
75,43
41,99
37,43
78,83
6
37,52
74,65
77,28
55,81
94,58
15,72
93,86
87,76
4,4
35,91
7
83,72
60,4
68,76
23,29
14,88
53,5
44,74
19,4
93,52
93,54
8
23,33
61,10
36,29
39,67
32,32
71,99
89,83
96,88
35,4
35,73
9
8,78
34,95
22,84
8,72
77,66
58,45
56,25
3,15
9,49
95,27
10
6,23
12,45
83,33
48,95
63,100
60,48
34,81
27,78
41,20
71,71
11
45,5
23,25
65,24
51,54
47,54
15,57
59,58
19,14
50,56
70,91
12
19,82
1,19
12,55
72,56
92,7
60,25
13,69
67,81
8,35
34,14
13
3,85
76,53
52,74
98,42
6,85
100,85
36,92
42,64
7,70
96,28
14
93,77
97,46
76,53
13,77
55,42
30,85
8,3
54,78
46,62
32,81
15
19,53
64,50
25,11
55,5
1,94
96,33
57,54
48,56
48,68
96,61
16
56,37
35,13
79,83
45,33
79,6
41,19
46,60
49,5
75,22
29,42
17
24,44
5,44
13,90
44,17
94,28
1,10
13,66
22,3
61,68
48,90
18
20,26
11,30
57,38
31,61
84,96
34,36
69,99
89,73
18,24
35,16
19
57,24
36,20
96,31
32,15
50,65
11,29
25,74
89,33
48,14
78,51
20
19,73
88,33
41,83
53,73
52,100
97,76
72,80
42,27
49,71
17,93
21
46,56
52,10
25,69
23,36
93,40
64,98
5,55
12,63
45,1
53,11
22
19,42
82,76
95,45
84,1
84,8
7,11
37,4
67,60
34,99
92,73
23
86,55
34,92
22,20
94,41
92,70
58,100
93,42
77,50
44,67
72,40
24
90,96
35,85
24,72
52,44
9,66
63,38
84,98
70,91
19,20
83,7
25
58,91
26,8
89,66
100,22
32,26
19,65
68,12
59,33
21,93
5,35
26
58,46
55,56
43,56
71,88
90,29
63,75
18,67
29,11
45,94
71,93
27
93,50
38,95
2,48
95,23
76,10
79,32
99,58
8,93
34,5
7,64
28
36,1
50,44
26,78
74,71
46,100
88,78
24,16
5,20
68,64
21,31
29
85,39
33,93
33,96
56,28
14,82
19,83
8,40
88,76
64,82
27,58
30
87,11
32,25
16,82
21,52
69,32
83,1
50,56
44,20
71,50
19,30
31
14,34
52,11
19,32
52,92
13,82
33,36
90,98
66,81
93,70
59,90
32
100,65
33,88
28,6
36,93
64,12
18,77
63,54
12,48
26,79
42,93
33
23,5
62,11
99,53
25,23
51,38
24,38
39,88
94,36
4,87
4,68
34
83,2
67,9
54,54
100,44
49,15
82,4
84,78
57,45
40,29
45,36
35
33,75
1,81
15,27
45,18
25,95
75,32
72,14
44,57
22,88
50,11
36
86,42
37,43
61,52
81,42
19,68
73,24
27,47
39,28
20,76
20,24
37
96,39
34,71
9,1
57,71
59,44
59,71
28,33
66,54
95,20
65,50
38
44,95
4,5
70,69
80,31
75,67
9,79
62,76
68,16
52,72
81,100
39
45,79
26,3
65,66
66,2
40,58
22,97
7,96
20,5
9,38
82,68
40
20,35
67,65
70,46
84,62
63,54
43,82
87,82
6,81
73,26
32,83
41
70,25
99,28
91,82
90,4
13,50
11,89
38,69
62,90
3,39
63,49
42
100,60
17,72
99,65
83,55
8,12
82,89
5,63
14,99
99,59
7,4
43
90,71
77,16
8,23
11,58
83,74
93,40
24,49
80,56
7,19
48,80
44
10,91
79,45
96,23
71,14
11,53
65,96
22,64
14,72
20,24
68,6
45
5,43
62,33
3,74
47,65
25,31
22,24
25,54
12,87
92,39
64,76
46
75,82
11,64
2,96
89,96
56,57
1,71
14,79
77,99
7,49
83,66
47
63,75
89,65
14,80
33,15
96,42
64,94
10,41
74,54
87,36
14,33
48
72,1
82,95
95,62
19,40
100,53
32,14
31,69
21,97
100,21
30,80
49
73,16
5,33
79,5
68,33
69,54
56,10
16,47
18,40
82,72
92,12
