10,10,2,23,26696.0
0
68,86
2,85
49,9
95,97
89,91
83,59
83,55
41,50
47,99
82,26
1
95,90
67,86
37,46
31,77
19,37
16,39
44,10
20,24
51,60
89,80
2
52,50
59,60
21,32
52,72
5,97
69,57
68,16
49,75
16,42
48,46
3
47,51
34,68
44,17
76,52
4,83
11,97
73,58
8,80
10,72
65,5
4
59,50
30,51
82,58
57,61
52,14
47,76
27,77
11,75
99,81
29,75
5
56,84
26,36
9,39
5,1
27,67
50,25
22,86
72,1
56,69
41,6
6
65,47
85,36
8,89
8,50
85,3
71,36
68,22
1,4
88,37
55,45
7
24,70
86,24
67,36
30,30
97,86
62,65
19,66
19,8
7,83
25,8
8
51,55
32,18
31,54
76,21
72,79
21,53
16,11
76,49
62,61
36,71
9
97,52
48,66
28,33
28,60
68,44
99,29
8,62
26,51
12,19
33,95
