10,10,3,24,26005.0
0
9,87,5
16,40,59
62,84,38
84,92,87
62,54,46
14,31,18
20,71,89
79,92,18
34,47,17
78,60,56
1
94,10,11
90,68,98
62,7,90
28,37,24
89,99,49
31,46,83
63,38,80
70,10,37
38,31,86
68,85,49
2
65,92,86
69,13,40
93,66,6
88,24,93
83,16,58
27,87,5
11,2,16
15,63,6
30,33,63
61,86,93
3
50,53,10
92,9,11
93,31,15
30,2,86
3,8,79
42,52,46
17,8,100
18,43,48
81,62,15
81,48,61
4
73,46,18
96,5,48
63,14,50
44,20,14
80,53,93
78,69,56
56,44,30
39,19,7
10,19,29
27,19,11
5
77,79,12
45,14,73
47,55,42
8,50,47
28,38,85
43,87,2
69,98,11
93,46,95
97,52,67
13,98,35
6
11,53,2
11,36,58
26,41,53
29,41,58
7,49,13
33,58,45
46,14,41
5,44,20
10,80,59
14,19,32
7
24,29,7
29,63,62
93,56,75
76,16,55
27,58,81
8,8,49
98,92,28
64,18,5
31,18,1
49,60,32
8
12,92,41
64,1,16
63,25,15
86,72,17
59,21,6
41,63,30
40,55,97
31,46,48
56,12,59
22,47,60
9
10,32,39
11,37,16
66,95,50
95,50,77
69,23,49
84,56,50
47,27,42
54,2,43
64,43,90
75,23,50
