10,10,6,17,32058.0
0
90,94,94,7,30,43
31,98,33,32,5,34
94,81,25,6,87,40
13,56,39,51,12,86
95,100,88,7,70,36
83,11,86,73,98,78
33,78,57,37,51,40
30,54,37,96,83,55
33,94,50,42,52,45
32,19,7,32,88,10
1
60,88,93,45,85,87
91,61,8,42,9,74
71,28,8,82,5,98
18,41,66,65,45,3
24,99,97,31,99,24
40,7,47,8,37,51
8,28,87,30,41,21
46,61,87,33,57,76
37,12,91,78,13,89
25,7,76,54,55,97
2
38,64,23,44,25,80
85,11,50,2,77,60
38,2,34,71,40,96
51,92,7,69,5,34
43,5,73,56,66,69
13,29,76,25,53,9
42,83,87,13,57,90
1,89,64,87,2,42
36,26,75,95,21,52
13,16,43,33,19,75
3
70,10,55,97,65,88
28,83,81,37,15,7
30,68,41,89,39,84
92,87,82,85,64,95
62,61,66,18,56,80
82,80,25,87,1,45
84,88,84,65,18,83
67,29,35,87,3,39
42,57,35,1,6,47
56,90,25,72,92,31
4
40,61,19,54,19,43
29,38,83,57,63,85
28,60,75,36,77,71
49,28,62,55,35,75
13,55,44,24,71,74
31,62,33,100,11,68
49,7,52,13,76,87
24,51,11,45,17,22
55,60,84,40,78,12
30,19,33,49,55,23
5
74,70,76,79,38,30
8,90,90,52,20,96
23,28,51,67,16,19
36,25,12,76,37,80
15,28,59,29,85,51
88,62,78,100,14,33
53,85,16,6,56,25
100,27,11,95,51,18
85,43,68,7,17,23
52,75,5,64,65,11
6
86,40,89,45,5,32
57,44,44,99,87,95
32,54,88,2,38,17
76,14,41,84,90,71
45,91,2,14,68,1
93,90,13,9,86,60
36,66,95,75,45,33
43,31,63,26,35,2
99,97,17,87,61,7
36,1,94,9,94,1
7
74,93,17,92,1,84
18,92,48,87,71,43
44,74,5,21,65,24
36,43,9,29,67,13
24,65,52,83,5,97
6,53,83,51,100,70
23,42,44,16,49,59
53,92,36,17,35,60
31,83,42,58,60,73
71,11,90,61,96,38
8
27,83,91,79,15,54
29,75,42,96,24,55
42,69,8,61,75,97
10,86,33,92,75,87
14,39,56,94,1,61
71,32,35,64,77,44
62,62,42,37,85,36
8,99,14,25,95,95
22,12,10,31,88,24
4,62,84,44,21,96
9
84,75,67,23,94,48
36,54,93,79,54,11
92,21,3,56,57,34
52,79,71,96,59,33
60,72,95,72,81,45
79,65,62,43,44,10
15,41,59,75,29,95
63,32,86,53,16,42
79,63,82,52,31,59
37,54,40,100,87,79
