10,10,3,4,29814.0
0
99,22,56
8,51,98
5,85,83
20,74,8
81,92,85
67,38,54
52,88,90
71,39,93
96,41,45
2,36,68
1
79,19,90
52,58,83
27,70,80
80,84,57
90,45,84
52,100,26
39,11,5
69,43,50
93,93,95
17,67,70
2
37,28,12
66,71,40
67,44,97
82,21,3
4,70,76
34,31,100
39,93,55
65,15,94
8,48,34
81,65,46
3
16,7,97
84,16,58
39,74,95
1,59,44
31,96,75
73,92,81
86,69,77
30,45,39
37,86,92
74,87,18
4
92,49,67
95,32,14
42,67,75
25,100,47
59,13,19
92,55,53
11,12,8
55,17,61
28,58,10
48,87,68
5
52,76,72
67,100,51
34,75,64
82,55,57
89,63,94
54,21,19
65,17,63
92,59,17
91,66,68
16,89,28
6
59,61,5
96,21,72
48,16,78
53,15,16
48,74,38
6,67,20
16,48,40
48,39,38
63,4,19
19,76,54
7
7,40,37
28,24,95
63,1,16
71,45,9
6,54,62
74,40,73
58,44,49
61,93,78
17,98,18
65,82,59
8
98,58,86
58,20,94
42,12,80
86,80,53
50,30,51
44,70,6
86,57,95
36,83,12
22,91,4
74,81,99
9
91,40,72
83,16,83
72,11,25
80,70,74
97,7,73
67,25,97
61,65,3
16,85,69
24,3,36
27,32,91
