10,10,3,11,27225.0
0
4,6,19
22,37,91
12,21,54
45,6,29
7,2,35
74,23,57
66,4,79
92,46,32
82,21,79
65,66,14
1
99,31,88
64,43,74
63,94,36
7,57,60
34,38,34
53,19,32
90,9,57
89,22,14
39,31,56
96,63,98
2
69,91,98
45,40,31
97,43,68
83,2,80
79,78,65
5,14,58
19,6,84
54,42,49
17,75,90
56,91,67
3
92,54,85
5,45,39
47,61,75
87,17,31
86,4,80
88,88,15
51,28,24
28,51,64
68,46,91
85,22,54
4
49,31,23
49,54,95
76,58,1
22,99,83
19,85,80
93,10,11
27,58,22
29,80,64
29,36,30
64,98,99
5
46,33,78
88,30,82
63,52,27
70,35,13
17,7,58
49,27,3
9,54,28
23,10,51
13,19,38
23,19,80
6
35,76,49
10,50,47
42,16,96
69,81,22
52,72,85
14,78,100
59,77,63
21,4,73
98,22,82
40,6,50
7
91,17,31
93,60,57
32,45,29
39,17,26
58,30,46
92,5,71
17,81,55
75,26,10
83,3,83
29,5,21
8
87,22,65
85,51,94
54,33,72
42,98,7
19,12,53
44,50,44
54,5,99
74,24,22
75,89,77
7,18,49
9
27,45,92
63,25,8
35,26,81
8,68,18
39,56,8
14,40,14
22,88,30
54,100,22
11,1,39
26,12,60
