10,10,3,16,26653.0
0
68,4,73
75,29,58
88,90,40
13,43,97
31,94,86
49,32,35
24,89,62
82,53,28
6,47,10
30,47,87
1
38,41,75
99,82,86
41,65,10
17,100,10
17,29,66
45,55,66
9,75,39
42,51,70
11,19,91
6,39,12
2
7,18,3
40,12,29
43,27,59
94,48,59
92,8,77
36,74,88
90,83,18
40,38,18
40,54,4
70,9,97
3
39,77,41
92,18,22
87,83,26
78,63,37
31,30,5
29,15,16
30,67,88
40,45,77
29,29,41
11,20,36
4
51,88,72
72,70,85
26,19,36
70,50,6
16,47,82
89,32,34
16,66,45
92,3,99
78,80,79
67,73,9
5
88,91,94
20,70,48
79,16,27
15,37,10
59,4,69
13,43,82
82,11,13
29,99,87
85,19,24
75,19,56
6
92,64,38
50,91,49
54,8,73
37,89,13
28,5,66
70,29,44
13,19,83
13,87,15
54,95,80
65,16,45
7
50,39,61
22,91,95
98,11,3
19,21,94
15,8,35
67,13,100
60,98,79
35,40,96
33,12,66
56,41,67
8
3,43,7
88,10,80
27,44,31
59,33,9
47,34,21
10,9,40
13,53,87
52,64,78
77,41,10
2,56,10
9
37,88,68
71,11,67
5,5,61
96,60,16
10,34,96
95,15,29
32,83,59
76,97,26
67,74,41
62,93,8
