10,10,6,13,31000.0
0
58,97,97,14,40,54
8,72,83,57,49,55
11,47,11,20,82,48
89,26,69,6,51,50
97,45,6,15,89,78
82,97,43,81,2,6
88,72,5,60,95,17
7,26,54,46,21,30
96,2,20,7,22,42
47,12,52,94,49,98
1
12,11,82,27,53,68
19,84,45,70,7,73
78,17,10,11,7,12
40,49,52,20,88,32
76,29,62,67,76,1
8,67,58,11,7,4
79,8,2,26,1,25
29,46,43,23,61,44
17,22,92,90,45,91
84,11,53,35,49,16
2
89,79,89,77,32,95
95,14,74,25,6,24
15,24,40,5,62,19
26,3,3,81,53,1
52,35,68,41,9,36
54,49,37,36,33,72
3,44,34,58,39,54
85,43,64,74,69,87
62,50,69,37,5,65
38,17,48,9,87,56
3
9,79,69,75,75,91
74,92,8,99,11,80
6,89,46,28,43,46
88,67,8,39,34,32
9,36,14,47,34,70
44,13,20,57,22,51
32,46,63,41,29,82
76,86,86,50,56,62
80,56,47,89,98,54
69,71,54,58,16,72
4
67,71,19,30,51,31
1,87,7,14,68,14
48,63,92,86,13,94
33,48,53,36,1,70
32,14,19,95,11,85
18,43,11,31,59,98
97,100,65,94,12,2
95,27,20,75,76,77
73,14,80,92,31,74
36,11,73,94,14,75
5
6,72,27,3,71,48
19,67,78,5,55,78
67,73,18,81,70,53
55,38,72,46,20,47
22,44,27,18,8,59
65,67,11,46,47,60
67,58,6,52,93,53
100,13,32,83,65,71
92,68,44,94,16,81
59,80,73,62,74,7
6
33,1,38,88,43,25
1,59,9,30,58,25
83,83,24,64,41,38
63,34,40,53,25,76
54,12,82,78,22,37
40,46,88,43,4,91
39,38,98,24,71,65
63,40,12,11,86,30
13,76,54,56,56,51
2,35,35,60,32,30
7
69,32,60,98,78,75
65,68,89,9,54,41
37,47,3,48,84,44
68,28,73,15,78,7
41,39,69,87,31,84
90,88,10,4,82,29
17,73,53,68,26,24
76,23,84,74,69,46
70,87,78,39,61,71
58,57,10,13,94,47
8
10,98,64,97,10,93
49,46,93,83,56,45
85,61,54,89,24,66
43,79,74,62,32,10
14,7,58,51,43,16
90,85,65,40,85,89
64,72,34,82,53,77
92,16,86,56,58,35
33,27,22,62,70,7
74,31,25,68,58,72
9
82,18,25,58,39,90
37,53,76,40,16,19
20,91,7,77,18,37
79,73,95,69,46,66
82,73,56,82,73,37
53,35,39,13,5,40
99,26,74,90,75,24
70,56,88,29,63,71
1,37,54,64,86,45
67,95,25,24,84,80
