10,10,3,9,29537.0
0
76,71,27
31,65,11
55,93,60
40,22,93
26,32,55
23,78,32
39,37,74
58,82,26
35,62,11
47,51,49
1
22,61,57
55,65,79
95,56,98
20,62,3
98,49,55
11,98,39
77,69,20
71,94,23
33,49,60
40,59,37
2
49,72,78
62,10,43
18,92,61
26,20,25
1,2,65
94,93,48
63,52,54
51,96,48
50,63,40
83,76,10
3
53,5,16
50,73,21
25,98,56
33,99,97
93,45,66
91,63,82
89,48,90
8,84,50
55,95,32
32,62,5
4
47,81,91
87,4,90
86,83,19
34,78,59
88,19,33
32,78,75
85,21,2
15,99,12
83,92,50
51,91,76
5
11,67,25
55,22,55
33,89,39
65,69,85
49,76,40
94,53,97
94,12,14
82,74,100
45,19,35
96,27,96
6
51,90,40
1,22,63
1,13,9
100,90,54
68,54,84
37,94,56
22,23,48
24,91,18
26,63,24
65,15,58
7
73,28,24
26,8,96
24,98,25
34,53,57
81,80,14
82,22,11
38,11,49
16,36,9
44,4,75
31,62,63
8
87,98,13
2,8,35
97,1,86
75,6,13
28,67,1
49,78,67
98,35,63
61,97,44
78,55,44
48,88,44
9
41,31,47
86,52,49
79,8,46
43,13,1
59,90,52
93,18,4
78,16,68
36,90,97
32,48,58
80,88,85
