10,10,3,7,27871.0
0
83,97,66
48,64,67
60,23,42
92,48,68
89,62,92
64,61,35
75,52,82
75,84,5
27,29,26
58,31,51
1
28,40,55
49,74,21
48,33,71
11,18,97
11,38,57
67,46,30
75,6,60
66,80,44
55,58,60
56,53,48
2
64,41,35
49,4,23
57,30,34
83,10,46
11,38,65
66,70,83
11,36,30
13,16,10
47,5,70
26,43,26
3
87,43,33
39,96,99
88,36,25
91,78,18
97,92,95
70,34,2
99,39,37
45,52,52
75,97,84
2,61,84
4
66,98,20
51,30,30
93,96,27
61,30,67
76,71,97
60,93,60
44,11,41
25,55,99
90,54,27
57,58,72
5
4,48,18
74,17,40
95,2,64
85,46,44
29,54,55
88,97,52
98,100,89
69,39,42
76,3,73
5,18,20
6
43,73,81
78,78,74
51,49,27
51,9,69
50,25,61
14,43,73
58,82,39
12,22,14
87,71,23
5,89,78
7
63,4,24
26,9,50
37,27,30
38,85,68
9,59,8
48,67,2
22,42,53
51,21,15
17,69,54
62,96,9
8
50,27,17
27,40,56
91,86,61
21,78,74
40,76,26
65,92,88
59,36,26
1,19,58
9,52,78
32,68,43
9
73,63,59
60,74,6
95,12,37
83,59,45
90,92,39
51,79,23
54,32,23
80,94,56
59,50,85
24,90,73
