10,10,2,21,26549.0
0
5,46
18,70
100,35
88,21
65,85
37,25
13,15
21,14
54,81
81,17
1
80,10
48,74
96,91
70,98
73,26
35,72
14,2
23,52
78,97
17,62
2
20,75
53,12
79,95
14,68
6,85
15,21
45,93
54,27
40,79
85,2
3
88,51
31,19
22,84
34,23
25,67
53,38
45,17
44,3
23,60
4,83
4
22,89
7,8
76,28
81,91
82,88
2,94
34,85
39,35
22,28
25,75
5
4,10
30,8
51,96
17,67
26,82
86,44
23,99
100,4
38,67
21,69
6
75,16
30,52
11,82
76,55
74,4
50,36
44,89
1,48
55,53
36,33
7
64,11
28,66
38,58
88,90
81,12
39,45
25,31
91,2
53,42
37,87
8
80,40
81,100
28,60
90,80
30,93
49,39
32,40
85,51
16,30
57,26
9
86,41
46,56
70,25
14,21
79,49
58,52
88,77
96,31
78,79
51,23
