10,10,6,2,32612.0
0
80,37,45,14,35,64
85,48,34,92,10,1
20,100,84,19,41,19
50,58,93,62,9,15
74,55,94,36,19,12
42,17,24,99,50,46
41,64,55,62,89,53
78,82,43,18,84,32
50,54,71,64,69,69
64,69,69,30,50,11
1
75,92,54,68,74,100
89,96,29,90,12,31
47,1,27,3,47,72
61,18,15,8,45,47
100,18,38,59,19,71
54,32,27,29,8,96
18,16,90,91,19,49
94,4,90,55,48,7
90,14,85,75,10,62
77,21,4,19,47,19
2
11,32,10,2,73,54
20,98,24,61,96,18
96,68,90,39,61,53
93,44,57,83,89,2
37,15,20,8,83,5
78,97,23,65,21,2
51,55,88,59,71,92
34,74,65,40,91,30
55,21,35,12,67,49
17,96,28,52,80,8
3
29,51,24,96,72,78
10,89,60,62,41,84
83,52,49,22,7,48
83,55,25,35,14,14
10,47,78,100,43,4
31,37,21,70,14,9
28,77,2,97,40,25
71,26,82,5,31,35
11,73,73,6,73,62
6,7,41,12,40,2
4
46,97,37,51,65,25
41,97,51,93,46,17
90,87,13,43,53,95
65,13,65,100,20,4
76,49,62,76,5,38
21,20,88,60,11,81
12,92,30,28,88,84
19,99,92,21,65,67
94,78,84,67,99,44
58,17,44,38,47,80
5
56,6,92,100,88,50
31,27,79,78,10,20
73,81,64,13,2,19
99,40,71,12,64,13
59,41,22,38,21,9
36,74,47,46,12,10
23,91,99,59,34,61
33,98,57,84,18,16
73,63,6,47,37,52
53,80,88,17,57,47
6
66,80,41,48,11,88
53,65,58,34,88,6
80,83,8,95,32,90
72,2,20,14,38,49
21,73,52,10,29,50
60,86,12,45,60,60
83,69,60,14,11,24
94,14,51,99,56,26
52,43,9,41,44,78
63,28,90,95,61,15
7
36,59,5,70,20,61
19,82,28,41,73,5
77,100,49,8,47,56
61,28,7,28,3,98
88,55,35,33,82,23
11,19,9,36,52,11
39,92,58,54,68,28
86,34,24,7,12,55
44,97,39,22,26,45
54,62,61,69,89,21
8
90,56,46,89,74,50
2,72,77,26,10,93
86,75,79,19,42,86
94,96,95,94,41,2
20,59,19,64,41,15
87,53,34,67,93,1
58,17,82,58,82,75
13,5,28,96,25,54
90,70,100,22,77,49
28,45,27,25,87,74
9
2,48,47,3,39,40
65,16,90,64,84,59
53,53,46,46,70,55
67,98,43,15,23,59
55,48,23,71,77,21
70,56,49,37,85,89
88,56,82,37,90,80
13,12,14,12,84,3
79,53,14,64,96,97
80,70,13,82,57,65
