10,10,6,9,32006.0
0
21,79,85,21,42,67
61,84,77,54,100,93
35,30,34,61,39,48
19,40,43,94,46,96
41,58,40,55,73,51
98,54,1,98,52,8
53,46,83,18,59,99
36,3,91,26,27,85
92,33,38,48,4,42
55,49,42,72,72,95
1
26,28,80,65,57,36
14,10,32,21,42,93
62,93,76,61,6,100
85,50,89,91,63,32
36,78,76,49,8,13
8,82,44,36,69,48
57,37,15,61,18,96
10,42,100,94,53,20
20,76,39,74,26,72
12,57,32,42,74,70
2
98,85,34,72,68,38
89,3,18,99,99,9
90,92,95,41,47,99
58,96,28,24,42,60
30,59,47,43,26,87
91,34,33,78,96,3
18,16,83,53,55,51
63,7,68,8,66,48
3,73,56,5,65,42
69,63,37,74,43,82
3
9,95,10,73,12,72
100,15,69,21,66,12
74,60,79,84,25,97
10,99,88,56,36,60
58,95,20,84,43,10
24,83,74,44,59,68
100,89,95,56,3,52
74,38,1,80,50,3
2,29,42,55,20,34
29,75,87,99,42,69
4
59,84,86,26,99,74
46,92,74,20,25,99
19,27,40,24,13,4
69,78,6,100,17,70
45,9,42,41,30,85
27,26,39,21,55,35
30,28,99,46,4,18
57,16,49,4,57,96
95,27,49,7,58,57
52,26,27,99,49,76
5
16,12,23,65,75,93
67,16,21,97,27,16
63,95,78,46,96,41
54,25,27,12,65,47
62,33,66,15,59,3
1,49,54,52,13,46
47,40,9,56,84,39
30,90,11,84,83,50
61,3,36,94,83,42
6,19,32,23,73,2
6
17,67,20,18,89,61
98,5,8,77,27,95
85,38,48,80,54,21
54,23,23,67,20,95
86,24,47,15,21,4
64,27,40,52,81,48
34,80,42,4,4,43
4,61,5,95,19,53
6,70,49,98,77,93
68,22,21,13,2,45
7
29,12,54,9,15,61
60,54,69,57,18,78
82,1,40,61,61,33
17,42,85,70,47,79
86,92,13,62,64,96
74,26,17,29,66,17
19,29,85,11,96,13
92,52,37,79,14,32
29,33,24,94,85,39
43,91,60,86,76,67
8
67,74,35,98,17,42
55,48,85,19,75,95
5,96,50,81,7,26
24,2,19,82,5,31
21,51,42,2,74,62
62,45,25,81,74,52
58,28,59,80,34,70
57,16,96,36,84,99
66,44,44,24,33,44
63,99,71,59,85,13
9
86,44,98,67,34,9
47,55,83,4,70,17
13,30,59,15,16,71
92,38,17,45,40,58
56,71,11,65,24,51
66,25,19,88,29,100
3,26,94,96,46,68
77,100,20,73,68,68
7,69,47,70,30,89
68,22,48,21,13,88
