10,10,2,27,25520.0
0
53,36
14,23
61,76
90,27
73,99
6,1
84,35
87,24
87,17
17,71
1
40,78
6,57
91,61
90,24
18,3
94,17
60,1
10,58
70,43
69,66
2
100,80
7,40
94,9
96,10
17,9
74,21
53,67
51,56
69,100
45,63
3
91,44
70,63
14,46
23,60
35,21
58,24
77,37
77,89
14,46
59,71
4
5,98
16,48
23,58
68,73
95,68
18,79
8,91
30,7
99,95
85,45
5
3,16
88,57
7,78
94,31
5,9
60,11
93,24
50,52
13,15
11,41
6
84,92
99,42
71,94
32,26
34,99
42,17
58,81
73,15
2,40
80,1
7
11,92
36,37
20,46
15,84
35,3
42,34
5,9
3,47
80,64
49,82
8
88,16
57,18
56,41
26,49
23,73
87,95
92,77
80,8
63,55
34,73
9
15,55
8,61
74,28
3,58
51,28
25,32
18,81
6,75
65,31
36,45
