10,5,6,12,17928.0
0
98,31,9,63,53,49
48,41,95,92,46,48
70,99,66,63,59,29
26,35,36,86,58,15
84,20,31,73,11,43
1
74,35,41,19,72,42
95,21,43,7,49,77
24,20,69,3,63,73
92,35,85,46,30,75
94,20,82,50,60,100
2
11,85,90,83,3,4
26,79,48,70,2,14
85,86,81,23,71,43
12,13,68,11,44,1
95,35,33,38,37,46
3
29,51,47,81,92,90
28,73,86,11,48,10
31,68,97,3,63,83
79,96,93,7,88,39
61,40,71,35,54,89
4
32,9,78,7,33,23
35,5,100,27,67,25
55,69,68,66,70,4
63,8,96,97,8,4
64,99,63,45,80,81
5
32,62,83,86,88,28
31,77,83,5,9,19
100,2,57,31,12,35
38,7,82,89,1,67
65,94,77,16,92,67
6
18,93,9,80,81,77
72,72,59,5,70,16
91,86,20,51,35,93
84,36,78,25,2,53
37,13,69,29,48,1
7
17,31,70,20,35,37
62,54,100,23,72,45
41,7,10,5,26,50
35,37,9,62,6,69
17,51,38,23,96,34
8
75,50,30,4,84,25
33,10,20,50,45,57
65,52,42,73,54,15
82,69,91,95,49,31
38,92,49,69,54,17
9
87,51,29,12,54,100
84,18,100,44,38,56
65,8,5,46,8,32
24,71,16,61,90,22
79,96,62,26,34,39
